mol_id,mol_name,mol_url,target_name,target_id,drugbank_id
MOL002894,berberrubine,https://tcmsp-e.com/molecule.php?qn=2894,Retinoic acid receptor RXR-alpha,158,459
MOL002894,berberrubine,https://tcmsp-e.com/molecule.php?qn=2894,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002894,berberrubine,https://tcmsp-e.com/molecule.php?qn=2894,Trypsin-1,2928,3176
MOL002894,berberrubine,https://tcmsp-e.com/molecule.php?qn=2894,Nuclear receptor coactivator 2,3276,6241
MOL002894,berberrubine,https://tcmsp-e.com/molecule.php?qn=2894,Calmodulin,3907,465
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Prostaglandin G/H synthase 1,6,20
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Muscarinic acetylcholine receptor M3,16,51
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Muscarinic acetylcholine receptor M1,38,103
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Beta-1 adrenergic receptor,63,193
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Sodium channel protein type 5 subunit alpha,70,220
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Prostaglandin G/H synthase 2,94,290
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Alpha-2A adrenergic receptor,105,318
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Sodium-dependent noradrenaline transporter,186,540
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Alpha-1A adrenergic receptor,191,556
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Alpha-1B adrenergic receptor,216,632
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Sodium-dependent dopamine transporter,239,713
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Beta-2 adrenergic receptor,261,766
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Sodium-dependent serotonin transporter,290,824
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Leukotriene A-4 hydrolase,521,3060
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,Amine oxidase [flavin-containing] B,565,3939
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002896,Corydaldine,https://tcmsp-e.com/molecule.php?qn=2896,cAMP-dependent protein kinase inhibitor alpha,3586,6264
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,"Nitric oxide synthase, inducible",3,7
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Estrogen receptor,46,136
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Androgen receptor,48,146
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Prostaglandin G/H synthase 2,94,290
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,"Nitric-oxide synthase, endothelial",95,291
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Retinoic acid receptor RXR-alpha,158,459
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Trypsin-1,2928,3176
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,Nuclear receptor coactivator 2,3276,6241
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",3868,695
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,"Nitric oxide synthase, inducible",3,7
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Prostaglandin G/H synthase 1,6,20
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Estrogen receptor,46,136
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Androgen receptor,48,146
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Prostaglandin G/H synthase 2,94,290
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,"Nitric-oxide synthase, endothelial",95,291
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Retinoic acid receptor RXR-alpha,158,459
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Trypsin-1,2928,3176
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Nuclear receptor coactivator 2,3276,6241
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Sodium channel protein type 5 subunit alpha,70,220
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Coagulation factor Xa,79,239
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Beta-2 adrenergic receptor,261,766
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Heat shock protein HSP 90,444,1939
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL002898,groenlandicine,https://tcmsp-e.com/molecule.php?qn=2898,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL003959,limonin,https://tcmsp-e.com/molecule.php?qn=3959,Cytochrome P450 3A4,621,4512
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Prostaglandin G/H synthase 1,6,20
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Muscarinic acetylcholine receptor M1,38,103
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Prostaglandin G/H synthase 2,94,290
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Alpha-2A adrenergic receptor,105,318
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Beta-2 adrenergic receptor,261,766
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Amine oxidase [flavin-containing] B,565,3939
MOL002900,Noroxyhydrastinine,https://tcmsp-e.com/molecule.php?qn=2900,Queuine tRNA-ribosyltransferase,1825,2561
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Prostaglandin G/H synthase 1,6,20
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Muscarinic acetylcholine receptor M3,16,51
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Muscarinic acetylcholine receptor M1,38,103
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Sodium channel protein type 5 subunit alpha,70,220
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Muscarinic acetylcholine receptor M5,87,274
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Prostaglandin G/H synthase 2,94,290
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Carbonic anhydrase II,117,357
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Muscarinic acetylcholine receptor M4,154,450
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Alpha-1B adrenergic receptor,216,632
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Beta-2 adrenergic receptor,261,766
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Mu-type opioid receptor,299,847
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Heat shock protein HSP 90,444,1939
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Ig gamma-1 chain C region,1201,4785
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Nuclear receptor coactivator 2,3276,6241
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Nuclear receptor coactivator 1,3279,6228
MOL002901,phellodendrine,https://tcmsp-e.com/molecule.php?qn=2901,Calmodulin,3907,465
MOL002902,Ethyl caffeate,https://tcmsp-e.com/molecule.php?qn=2902,Prostaglandin G/H synthase 1,6,20
MOL002902,Ethyl caffeate,https://tcmsp-e.com/molecule.php?qn=2902,Prostaglandin G/H synthase 2,94,290
MOL002902,Ethyl caffeate,https://tcmsp-e.com/molecule.php?qn=2902,Beta-2 adrenergic receptor,261,766
MOL002902,Ethyl caffeate,https://tcmsp-e.com/molecule.php?qn=2902,Amine oxidase [flavin-containing] B,565,3939
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Prostaglandin G/H synthase 1,6,20
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Muscarinic acetylcholine receptor M3,16,51
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Muscarinic acetylcholine receptor M1,38,103
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Sodium channel protein type 5 subunit alpha,70,220
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Coagulation factor Xa,79,239
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Muscarinic acetylcholine receptor M5,87,274
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Prostaglandin G/H synthase 2,94,290
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,5-hydroxytryptamine receptor 3A,113,341
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Alpha-2C adrenergic receptor,126,378
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Muscarinic acetylcholine receptor M4,154,450
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Delta-type opioid receptor,163,467
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,5-hydroxytryptamine 2A receptor,175,502
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,5-hydroxytryptamine 2C receptor,203,590
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Alpha-1B adrenergic receptor,216,632
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Sodium-dependent dopamine transporter,239,713
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Beta-2 adrenergic receptor,261,766
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Alpha-1D adrenergic receptor,272,789
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Sodium-dependent serotonin transporter,290,824
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Mu-type opioid receptor,299,847
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Heat shock protein HSP 90,444,1939
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",3868,695
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Calmodulin,3907,465
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Dopamine D1 receptor,7,23
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,D(1B) dopamine receptor,56,163
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Retinoic acid receptor RXR-alpha,158,459
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Sodium-dependent noradrenaline transporter,186,540
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Alpha-1A adrenergic receptor,191,556
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Muscarinic acetylcholine receptor M2,210,617
MOL002903,(R)-Canadine,https://tcmsp-e.com/molecule.php?qn=2903,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,"Nitric oxide synthase, inducible",3,7
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Prostaglandin G/H synthase 1,6,20
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Muscarinic acetylcholine receptor M3,16,51
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Androgen receptor,48,146
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Sodium channel protein type 5 subunit alpha,70,220
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Coagulation factor Xa,79,239
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Prostaglandin G/H synthase 2,94,290
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,"Nitric-oxide synthase, endothelial",95,291
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Coagulation factor VII,123,369
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Retinoic acid receptor RXR-alpha,158,459
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Alpha-1B adrenergic receptor,216,632
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Beta-2 adrenergic receptor,261,766
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Alpha-1D adrenergic receptor,272,789
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Heat shock protein HSP 90,444,1939
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Trypsin-1,2928,3176
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Nuclear receptor coactivator 2,3276,6241
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL002904,Berlambine,https://tcmsp-e.com/molecule.php?qn=2904,Calmodulin,3907,465
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Prostaglandin G/H synthase 1,6,20
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Muscarinic acetylcholine receptor M3,16,51
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Thrombin,17,54
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Muscarinic acetylcholine receptor M1,38,103
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Sodium channel protein type 5 subunit alpha,70,220
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Coagulation factor Xa,79,239
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Prostaglandin G/H synthase 2,94,290
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Acetylcholinesterase,165,474
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Alpha-1B adrenergic receptor,216,632
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Beta-2 adrenergic receptor,261,766
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Dipeptidyl peptidase IV,332,952
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Heat shock protein HSP 90,444,1939
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Trypsin-1,2928,3176
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Calmodulin,3907,465
MOL002905,Zosimin,https://tcmsp-e.com/molecule.php?qn=2905,Muscarinic acetylcholine receptor M5,87,274
MOL002907,Corchoroside A_qt,https://tcmsp-e.com/molecule.php?qn=2907,Mineralocorticoid receptor,252,737
MOL002907,Corchoroside A_qt,https://tcmsp-e.com/molecule.php?qn=2907,Nuclear receptor coactivator 2,3276,6241
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Prostaglandin G/H synthase 1,6,20
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Prostaglandin G/H synthase 2,94,290
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,"Nitric-oxide synthase, endothelial",95,291
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Alpha-2A adrenergic receptor,105,318
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Sodium-dependent noradrenaline transporter,186,540
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Alpha-1A adrenergic receptor,191,556
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Sodium-dependent dopamine transporter,239,713
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Beta-2 adrenergic receptor,261,766
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Leukotriene A-4 hydrolase,521,3060
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Amine oxidase [flavin-containing] B,565,3939
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Amine oxidase [flavin-containing] A,566,3941
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Chymotrypsinogen B,1696,6011
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Alpha-2B adrenergic receptor,214,629
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Urokinase-type plasminogen activator,346,1074
MOL000360,FER,https://tcmsp-e.com/molecule.php?qn=360,Heat shock protein HSP 90,444,1939
