url,ingredient_name,molecule_smile,SymMap id,PubChem id,Molecule smile,TCMID id,Molecule weight,OB score,TCMSP id,TCM-ID id,CAS id
http://herb.ac.cn/Detail/?v=HBIN031548&label=Ingredient,jionoside b1,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)OC)O)O)O)O)O,,,,,,,,3276,120406-37-3
http://herb.ac.cn/Detail/?v=HBIN038512&label=Ingredient,oxyrehmaionoside B,CC(C=CC1(C(C(CCC1(C)OC2C(C(C(C(O2)CO)O)O)O)O)(C)C)O)O,,102439369,,,35199,,,,
http://herb.ac.cn/Detail/?v=HBIN041323&label=Ingredient,Purpureaside C,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,SMIT05750,138106609,,,,82854-37-3,MOL003720,,
http://herb.ac.cn/Detail/?v=HBIN047079&label=Ingredient,trihydroxy-bionone,CC(=O)C=CC1(C(C(CCC1(C)O)O)(C)C)O,,,,35197,,,,,
http://herb.ac.cn/Detail/?v=HBIN013456&label=Ingredient,"(7R, 8S, 7′R, 8′S)-4, 9, 4′, 9′-tetrahydroxy-3, 3′-dimethoxy-7, 7′-epoxylignan 9-O-β-D-glucopyranoside",COC1=C(C=CC(=C1)C2C(C(C(O2)C3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)CO)O,,,,41613,,,,,
http://herb.ac.cn/Detail/?v=HBIN011514&label=Ingredient,5-deoxyantirrhinoside,Not Available,,,,35171,,,,,
http://herb.ac.cn/Detail/?v=HBIN023955&label=Ingredient,dihydrophaseic acid 4-O-β-D-glucopy-ranoside,Not Available,,,,35200,,,,,
http://herb.ac.cn/Detail/?v=HBIN031542&label=Ingredient,jioglutoside b,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C4C(CCC4=C)C(=CO3)C(=O)OC)O)O)O)O)O)O,,138107975,,11877,124168-00-9,,,,
http://herb.ac.cn/Detail/?v=HBIN012667&label=Ingredient,6-O-E-Feruloylajugol,CC1(CC(C2C1C(OC=C2)OC3C(C(C(C(O3)CO)O)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)OC)O,SMIT03304,,,,,,MOL000778,,
http://herb.ac.cn/Detail/?v=HBIN034521&label=Ingredient,Martynoside,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)OC)CO)OCCC4=CC(=C(C=C4)OC)O)O)O)O)O,SMIT09170,,,,,67884-12-2,MOL007800,,
http://herb.ac.cn/Detail/?v=HBIN027377&label=Ingredient,gardoside methyl ester,COC(=O)C1=COC(C2C1CC(C2=C)O)OC3C(C(C(C(O3)CO)O)O)O,,51692952,,,35183,,,,
http://herb.ac.cn/Detail/?v=HBIN045294&label=Ingredient,syringic acid-4-O-α-L-rhamnopyranoside,Not Available,,,39590,,,,,,
http://herb.ac.cn/Detail/?v=HBIN014748&label=Ingredient,aeginetic acid,CC(=CC(=O)O)C=CC1(C(CCCC1(C)O)(C)C)O,SMIT05721,,,,,53537-92-1,MOL003689,,
http://herb.ac.cn/Detail/?v=HBIN043484&label=Ingredient,sculponiside,Not Available,,,,35201,,,,,
http://herb.ac.cn/Detail/?v=HBIN009220&label=Ingredient,3′-O-β-D-glucopyranosyl catalpol,Not Available,,,,35186,,,,,
http://herb.ac.cn/Detail/?v=HBIN026745&label=Ingredient,frehmaglutin B,Not Available,,,,35188,,,,,
http://herb.ac.cn/Detail/?v=HBIN027448&label=Ingredient,genipingentiobioside,COC(=O)C1=COC(C2C1CC=C2CO)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O,SMIT15515,3082301,,,,,,,
http://herb.ac.cn/Detail/?v=HBIN042854&label=Ingredient,salidroside,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,SMIT00172,159278,,,,10338-51-9,MOL002929,,
http://herb.ac.cn/Detail/?v=HBIN036057&label=Ingredient,myobontioside A,C1C(C2C=COC(C2C1(CCl)O)OC3C(C(C(C(O3)CO)O)O)O)O,,102025688,,,32403,,,,
http://herb.ac.cn/Detail/?v=HBIN026748&label=Ingredient,frehmaglutin E,Not Available,,,,35191,,,,,
http://herb.ac.cn/Detail/?v=HBIN036032&label=Ingredient,mussaenosidicacid,CC1(CCC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,SMIT16790,21633105,,,,,,,
http://herb.ac.cn/Detail/?v=HBIN042016&label=Ingredient,rehmaglutosides,CC(=CC(=O)OC1CC(C2C1C=COC2OC3C(C(C(C(O3)CO)O)O)O)(C)O)C=CC4(C(CCCC4(C)O)(C)C)O,,,,35181,,,,,
http://herb.ac.cn/Detail/?v=HBIN011711&label=Ingredient,5-hydroxymethyl-pyrrole-2-carbaldehyde,Not Available,,,,35206,,,,,
http://herb.ac.cn/Detail/?v=HBIN024009&label=Ingredient,dihydroxy-β-ionone,CC(=O)C=CC1(C(CCCC1(C)O)(C)C)O,,,,35196,,,,,
http://herb.ac.cn/Detail/?v=HBIN036724&label=Ingredient,neo-rehmannioside,Not Available,,,,35192,,,,,
http://herb.ac.cn/Detail/?v=HBIN005889&label=Ingredient,2-methoxy-4-methylphenyl-O-β-D-apiofuranosyl-(1 → 6)-β-D-glucopyranoside,Not Available,,,,35178,,,,,
http://herb.ac.cn/Detail/?v=HBIN026744&label=Ingredient,frehmaglutin A,Not Available,,,,35187,,,,,
http://herb.ac.cn/Detail/?v=HBIN007398&label=Ingredient,"3, 4-dihydroxy-β-phenethyl-O-α-L-rhamnopyranosyl-(1 → 3)-O-β-D-galacopyranosyl-(1 → 6)-4-O-caffeoyl-β-D-glucopyranoside",Not Available,,,41612,,,,,,
http://herb.ac.cn/Detail/?v=HBIN012267&label=Ingredient,6β-hydroxy-2-oxabicyclo [4.3.0] 8-9-nonen-1-one,Not Available,,,,35174,,,,,
http://herb.ac.cn/Detail/?v=HBIN001520&label=Ingredient,1-(4-methy-2-furanyl)-2-(5-methyl-5-ethenyl-2-tetrahydrofuranyl)-propan-1-one,C15H20O3,,,35177,,,,,,
http://herb.ac.cn/Detail/?v=HBIN042171&label=Ingredient,rhamnopyranosyl vanilloyl,Not Available,,,,35179,,,,,
http://herb.ac.cn/Detail/?v=HBIN022888&label=Ingredient,decaffeoylacteoside,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OCCC3=CC(=C(C=C3)O)O)CO)O)O)O)O,,13889681,,38298,,SMIT00390,,,
