약재명,활성성분,PubChem ID
황금,5-(2-hydroxyethyl)-2-methoxyphenol,10034991
황금,MEHQ,9015
황금,"5,7,2'-trihydroxy-6-methoxyflavone",5322076
황금,eugenol,3314
황금,d-isomenthone,70962
황금,DIHYDROOROXYLIN,5316733
황금,myristic acid,11005
황금,Skullcapflavone II,124211
황금,Methyl 9-oxononanoate,74732
황금,nitidine,4501
황금,Hypnon,7410
황금,biotin,171548
황금,"1,8 cineole",2758
황금,p-coumaric acid,448496
황금,coptisine,72322
황금,m-methoxybenzaldehyde,11569
황금,nonanoic acid,8158
황금,sebacicacid,5192
황금,jatrorrizine,72323
황금,Mipax,8554
황금,Scutevulin,5321205
황금,13-Tetradecenyl acetate,521718
황금,oroxylin a,5320315
황금,raphanin,6433206
황금,Panicolin,5320399
황금,Methyl palmitelaidate,638303
황금,apigenin,5280443
황금,nothosmyrnol,5314067
황금,palmitic acid,985
황금,epiberberine,160876
황금,BZQ,3102
황금,DBP,3026
황금,"5,7,2'-trihydroxyflavone",5322064
황금,(S)-Matsutake alcohol,2724898
황금,Baicalin,64982
황금,"2"",3,5,6"",7-Pentahydroxyflavanone",71307292
황금,"5,7,2"",5""-tetrahydroxy-8,6""-dimethoxyflavone",5271991
황금,Oroxylin A,5316733
황금,Wogonoside (Wogonin 7-O-glucuronide),12004622
황련,Moupinamide,5280537
황련,palmatine,19009
황련,Magnograndiolide,5319198
황련,quercetin,5280343
황련,matsutake alcohol,18827
황련,jatrorrizine,72323
황련,coptisine,72322
황련,Corydaldine,610097
황련,"5,8-dihydroxy-2-(2-phenylethyl) chromone",129670
황련,Moupinamide,N/A
황련,obacunone,119041
황련,histamine,774
황련,palmatine,19009
황련,tetrandrine,73078
황련,N/A,2353
황련,Isovanillin,12127
황련,magnoflorine,73337
황련,(R)-Canadine,443422
황련,columbamine,72310
황련,Oxyacanthine,10031631
황련,FER,445858
황련,groenlandicine,3084708
황련,columbianadin,6436246
황련,Obamegine,10257912
황련,Pycnamine,442341
황련,citral,643779
황련,Berlambine,11066
황련,epiberberine,160876
황련,limonin,179651
황련,neferine,134693217
황련,vanillic acid,8468
황련,GENOP,3469
황련,laminine,159660
황련,"Cinnamic acid, 3,4-dimethoxy- (8CI)",1585026
황련,(e)-2-octenal,5283324
황련,"(e, e)-2,4-heptadienal",5283321
황련,p-coumaric acid,448496
황련,13-Hydroxyberberine,24827073
황련,Dihydroberberine,10217
황련,Jatrorrhizine (Yatrorizine),72323
지황,hydroferulic acid,14340
지황,rehmapicrogenin,15693864
지황,gamma-aminobutyric acid,210329
지황,sec-hydroxyaegineticacid,15693862
지황,salidroside,159278
지황,p-hydroxyphenylethyl alcohol,10393
지황,Aucubin,91458
지황,Catalpol,91520
치자,"(4aS,6aR,6aS,6bR,8aR,10R,12aR,14bS)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",11869658
치자,Stigmasterol,5280794
치자,beta-sitosterol,222284
치자,Supraene,638072
치자,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",10970376
치자,quercetin,5280343
치자,3-Methylkempferol,5280862
치자,crocetin,5281232
치자,kaempferol,5280863
치자,isoimperatorin,68081
치자,Ammidin,10212
치자,Mandenol,5282184
치자,Ethyl oleate (NF),5363269
치자,croomionidine,192462
치자,medioresinol,138113862
치자,methyl dihydrojasmonate,1738124
치자,lauric acid,3893
치자,Eucarvone,136330
치자,Clorius,7150
치자,hexanal,6184
치자,"3',4'-dihydroxywogonin",5316844
치자,13657-68-6,14106072
치자,epijasminoside A,95789921
치자,genistein,5280961
치자,icariside D2,14539961
치자,p-hydroxyphenylethyl alcohol,10393
치자,"5-hydroxy-6,7,3',4',5'-pentamethoxyflavone",73648
치자,"4-(Hydroxymethyl)-2,6-dimethoxyphenol",10741
치자,gastrodamine,5317532
치자,paeonol,11092
치자,3-hydroxypipecolic acid,13874222
치자,dihydrotricin,23626481
치자,7-hydroxy-5-methoxy-chromone,129848159
치자,chrysin,5281607
치자,scopoletin,5280460
치자,OCTENAL,5283324
치자,curdione,131675179
치자,isoimperatorin,68081
치자,dec-2-enal,5283345
치자,syringic acid,10742
치자,gardenin,261859
치자,PENTYLFURAN,19602
치자,Heptenal,5283316
치자,methyl propyl disulfide,16592
치자,Syringaldehyde,8655
치자,C09704,5281525
치자,Ammidin,10212
치자,farnesol,1549109
치자,4-methoxybenzaldehyde,31244
치자,myristic acid,11005
치자,scoparone,8417
치자,"5,7,3',4',5'-pentamethoxyflavone",493376
치자,2-Ethylhexenal,10997035
치자,PANA,7013
치자,genipin,442424
치자,nonanal,31289
치자,kaempferol,5280863
치자,"(e,e,e)-n-(2-methylpropyl)-hexadeca-2,6,8-trien-10-ynamide",5281152
치자,dibutyl phthalate,171810
치자,jasminoside A,98050833
치자,LINALOOL (D),67179
치자,scatole,6736
치자,3-Methylkempferol,5280862
치자,protocatechuic acid,54675866
치자,Corymbosin,10970376
치자,crocetin,5281232
치자,"3,4-dihydroxypipecolic acid",14523449
치자,apigenin,5280443
치자,3-hydroxy-vanillic acid,129848169
치자,Acetate C-8,8164
치자,ursolic acid,7163175
치자,Geniposide,107848
치자,all-trans-Crocetin di(β-D-gentio biosyl)ester,162857615
치자,all-trans-Crocetin mono(β-D- gentiobiosyl)ester,10461942
치자,Genipin,442424
황백,niloticin,44559946
황백,melianone,44575793
황백,Stigmasterol,5280794
황백,beta-sitosterol,222284
황백,delta 7-stigmastenol,12315385
황백,poriferast-5-en-3beta-ol,457801
황백,palmatine,19009
황백,Isocorypalmine,440229
황백,Dehydrotanshinone II A,128994
황백,Phellopterin,98608
황백,quercetin,5280343
황백,Skimmianin,6760
황백,Magnograndiolide,5319198
황백,coptisine,72322
황백,kihadanin A,180311
황백,obacunone,119041
황백,Cavidine,193148
황백,Phellopterin,98608
황백,Vanillyl alcohol,62348
황백,palmatine,19009
황백,Fumarine,4970
황백,coniferin,5280372
황백,"(4R)-limonene 1beta,2beta-epoxide",6857487
황백,berberine,2353
황백,Skimmianin,6760
황백,Kihadalactone A,374817
황백,magnoflorine,73337
황백,hispidol B,13967183
황백,nomilin,137706495
황백,Dictamine,68085
황백,rutaecarpine,65752
황백,Obamegine,10257912
황백,kihadalactone B,374818
황백,Coniferol,1549095
황백,Dauricine (8CI),73400
황백,PEA,1001
고삼,hyperforin,441298
고삼,8-Isopentenyl-kaempferol,5318624
고삼,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,9928523
고삼,Wighteone,5281814
고삼,quercetin,5280343
고삼,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",676152
고삼,luteolin,5280445
고삼,Norartocarpetin,5481970
고삼,formononetin,5280378
고삼,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",667495
고삼,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,928837
고삼,lehmannine,3041752
고삼,formononetin,5280378
고삼,sophranol,12442899
고삼,isostrychnine,11024113
고삼,kushenol p,10742453
고삼,lauric acid,3893
고삼,hexanal,6184
고삼,OMD,780
고삼,2-Hydroxychalcone,5367146
고삼,leachianone a,44593449
고삼,dehydrocostus lactone,73174
고삼,Trifolirhizin,442827
고삼,Inermine,91510
고삼,"sophoraisoflavanone,a",442822
고삼,Inermin,161298
고삼,Daechualkaloid A,13875298
고삼,decanoic acid,4678093
고삼,kushenol D,5318893
고삼,trifolrhizin,5319151
고삼,kushenol l,21721878
고삼,isoxanthopterin,135398700
고삼,oxymatrine,137705180
고삼,anemonin,10496
고삼,Sophoramine,618327
고삼,isolariciresinol,160521
고삼,kurarinone,26209049
고삼,kushenol n,133612301
고삼,(2R)-flavanone,689010
고삼,AIDS211310,5271984
고삼,Thc-9-cooh,98523
고삼,anagyrine,71056954
고삼,Glyceollin,162807
고삼,Psi-ephedrin,7028
고삼,sophocarpine,115269
고삼,kushenol F,10455036
고삼,isoanhydroicaritin,5322079
고삼,(+)-Lupanine,92143189
고삼,(+)-14alpha-hydroxymatrine,15385683
고삼,sophoridine,165549
고삼,TNP00221,92795
고삼,Phaseolin,91572
고삼,Eciphin,9294
고삼,oxysophocarpine,129316889
고삼,kushenol A,44563121
고삼,geraniol,637566
고삼,nonanal,31289
고삼,"1,8 cineole",2758
고삼,nonanoic acid,8158
고삼,Matsukaze lactone,5319307
고삼,sophoflavescenol,9929189
고삼,camphor,2537
고삼,Deoxyhumulone,6450808
고삼,matrine,91466
고삼,apigenin,5280443
고삼,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",6251270
고삼,4-hydroxystrychnine,211181
고삼,Cytisine,6713952
고삼,"DIMETHYLALLYLUMBELLIFERONE, 0-",320362
고삼,kurarainone,11982640
고삼,alpha-terpineol,442501
고삼,Oxymatrine,114850
고삼,(-)-maackiain,363863
고삼,Icaritin,5318980
고삼,Kuraridinol,5318880
고삼,Kurarinol,44563198
고삼,Kurarinone,11982640
고삼,Kushenol F,10455036
고삼,Matrine,91466
고삼,Trifolirhizin,442827
지모,Timosaponin B III_qt,44575944
지모,Anemarsaponin C_qt,53462233
지모,Anemarsaponin E_qt,71307556
지모,Mangiferolic acid,45270099
지모,diosgenin,99474
지모,Anemarsaponin F_qt,102586053
지모,Stigmasterol,5280794
지모,Hippeastrine,441594
지모,Chrysanthemaxanthin,21160900
지모,asperglaucide,10026486
지모,Anhydroicaritin,14583584
지모,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,6440659
지모,kaempferol,5280863
지모,coumaro,13939145
지모,diosgenin,137704703
지모,"4,4'-dihydroxychalcone",5467477
지모,hexanal,6184
지모,benzoic acid,11107141
지모,nicotine,89594
지모,cyclo(Tyr-Leu),572422
지모,monomethyl-cis-hinokiresinol,5319736
지모,Sarsapogenine,92095
지모,pantothenic acid,6613
지모,nicotinic acid,938
지모,Timosaponin A-1,71767755
지모,tigogenin,99516
지모,anemarchalconyn,44557158
지모,(L)-alpha-Terpineol,443162
지모,Nyasol,12310493
지모,anemarcoumarinA,44557157
지모,Furol,7362
지모,(E)-4'-demethyl-6-methyleucomin,44557156
지모,smilagenin,91439
지모,nicotinamide,936
지모,vanillic acid,8468
지모,"2',4',4-trihydroxychalcone",638278
지모,broussonin a,5315502
지모,kaempferol,5280863
지모,cishinokiresinol,5281830
지모,3-pyridylcarbinol,7510
지모,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,6440659
지모,D-Nicotine,157672
지모,isosakuranetin,160481
지모,palmitic acid,985
지모,mangiferin,5281647
지모,"2,4"",6-trihydroxy-4-methoxybenzophenone",10467773
지모,"4""-O-methylnyasol",23626544
지모,Broussonin A,5315502
지모,Nyasol,6915833
지모,Timosaponin AⅢ,15953793
지모,Timosaponin BⅡ,53486384
